step,layer,module_type,module_name,param_name,effective_rank,zero_count,max_rank,mean_abs_lora_E,max_abs_lora_E,min_abs_lora_E
1750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,2.2174654077389278e-05,4.6419751015491784e-05,1.4922961781849153e-06
1750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.027470141649246216,0.11949823796749115,8.429220542893745e-06
1750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,1.9772407540585846e-05,3.229988942621276e-05,6.82504150972818e-06
1750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04602746292948723,0.12564019858837128,3.093439318035962e-06
1750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,1.9713725123438053e-05,4.7130637540249154e-05,5.6879446219682e-07
1750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.06807699799537659,0.13052523136138916,1.0219476820338969e-07
1750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,2.769908132904675e-05,5.7067903981078416e-05,1.0005310286942404e-05
1750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09190333634614944,0.1445237696170807,2.972369429699029e-06
1750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.010223067365586758,0.12248558551073074,2.4992523321998306e-06
1750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.04640853404998779,0.11504024267196655,1.0450098670844454e-06
1750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,2.0030414816574194e-05,5.51502889720723e-05,2.339506409043679e-06
1750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06353902071714401,0.18760943412780762,6.297062100202311e-06
2000,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,8.123803127091378e-06,1.883846562122926e-05,1.3640664064951125e-06
2000,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.01212989166378975,0.08184561133384705,5.783271717518801e-06
2000,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,1.5782779883011244e-05,3.899769581039436e-05,2.9145076041459106e-07
2000,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.011276565492153168,0.13514591753482819,1.893800671837198e-08
2000,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,1.4488443412119523e-05,3.1688152375863865e-05,3.43300189342699e-06
2000,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.02163962833583355,0.15152513980865479,1.383594963044743e-06
2000,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,1.2647456060221884e-05,3.807717439485714e-05,1.241642053173564e-06
2000,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.016833676025271416,0.11105481535196304,1.8663046148503781e-06
2000,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,1.2647877156268805e-05,2.9378497856669128e-05,6.486418442364084e-07
2000,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.009846280328929424,0.1180291399359703,1.7298270904575475e-06
2000,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,1.292162687605014e-05,2.408088039373979e-05,3.4209672321594553e-06
2000,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.019344916567206383,0.12946248054504395,2.4271648726426065e-06
2000,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,2.007810508075636e-05,3.3409593015676364e-05,5.842261089128442e-06
2000,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.02798463962972164,0.12107590585947037,6.459782525780611e-06
2000,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,1.9009317838936113e-05,3.2138363167177886e-05,4.793085281562526e-06
2000,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04657754674553871,0.1269364356994629,1.2941148952450021e-06
2000,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,1.85255103133386e-05,5.145054092281498e-05,3.3516555504320422e-06
2000,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.06917513161897659,0.13258756697177887,4.0159907257475425e-06
2000,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,1.9556437109713443e-05,3.93313639506232e-05,4.397706106828991e-06
2000,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09354528784751892,0.14898104965686798,1.1310136187603348e-06
2000,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.010634253732860088,0.1274144947528839,2.871197693821159e-06
2000,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.047462623566389084,0.11546673625707626,2.6130580863537034e-06
2000,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,1.806432737794239e-05,4.351097595645115e-05,7.291626502592408e-07
2000,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06453070789575577,0.19021891057491302,2.9206157705630176e-06
2250,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,11,1,12,1.2797376257367432e-05,4.009284020867199e-05,5.424951043941917e-10
2250,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.0124795101583004,0.08402186632156372,4.490463538786571e-07
2250,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,1.433035413356265e-05,3.303408084320836e-05,5.974902137495519e-07
2250,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.01160647626966238,0.13907773792743683,2.727008904912509e-06
2250,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,1.9967978005297482e-05,4.987100692233071e-05,5.090740273772099e-07
2250,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.022462734952569008,0.15592730045318604,3.4458391837688396e-06
2250,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,2.0809777197428048e-05,5.0824382924474776e-05,1.8126005443264148e-06
2250,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.01757371611893177,0.11483795940876007,4.063891537953168e-06
2250,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,1.4450677554123104e-05,2.8859483791165985e-05,8.175048833436449e-07
2250,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.010113232769072056,0.12115223705768585,2.8832864700234495e-06
2250,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,2.10558337130351e-05,6.687101995339617e-05,6.574912845280778e-07
2250,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.019728876650333405,0.13175702095031738,2.2143335627333727e-06
2250,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,2.6103933123522438e-05,4.863906360697001e-05,2.79280288850714e-06
2250,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.028281932696700096,0.12245315313339233,1.1704661773137559e-07
2250,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,2.0791558199562132e-05,4.1393443098058924e-05,3.816016374003084e-07
2250,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.0472736619412899,0.1285901963710785,7.012019068497466e-06
2250,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,1.0781905984913465e-05,2.3370032067759894e-05,1.8359685327595798e-06
2250,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.06997337192296982,0.13395017385482788,5.094491370982723e-06
2250,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,1.8438469851389527e-05,4.30514664913062e-05,3.154518140036089e-07
2250,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09459976106882095,0.1520899534225464,6.6781776695279405e-06
2250,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.010869505815207958,0.13023625314235687,5.5949353736650664e-06
2250,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.04828866943717003,0.11682427674531937,3.1712079362478107e-06
2250,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,1.516567135695368e-05,3.5094006307190284e-05,1.9270123630121816e-07
2250,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.0652642771601677,0.1935184746980667,1.0381595529906917e-06
2500,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,1.2093122677470092e-05,2.8752472644555382e-05,4.114038745228754e-07
2500,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.012600568123161793,0.0849371999502182,6.054689833945304e-07
2500,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,1.2649315067392308e-05,4.138772783335298e-05,7.941904982544656e-07
2500,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.011817567981779575,0.14170297980308533,6.188672045936983e-07
2500,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,9.824180779105518e-06,3.223854218958877e-05,7.380407964774349e-07
2500,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.022906474769115448,0.15905332565307617,2.407412466709502e-06
2500,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,1.1925520084332675e-05,2.0169138224446215e-05,5.806506351291318e-07
2500,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.018159255385398865,0.11771674454212189,1.3946338413006742e-06
2500,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,7.889640073699411e-06,2.8748669137712568e-05,1.3552968312069424e-06
2500,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.010185813531279564,0.12210914492607117,1.303820567954972e-06
2500,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,1.2857893125328701e-05,2.6805233574123122e-05,2.3230411443364574e-06
2500,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.019960587844252586,0.13357603549957275,1.0627577040622782e-07
2500,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,1.5935254850774072e-05,3.88912194466684e-05,5.543697625398636e-07
2500,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.028545258566737175,0.12300006300210953,3.1224865324475104e-06
2500,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,7.989455298229586e-06,2.7259620765107684e-05,4.007656428939299e-08
2500,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04801328107714653,0.1301792711019516,1.262992213924008e-06
2500,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,1.3898548786528409e-05,3.654826286947355e-05,1.2643320133065572e-06
2500,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.07106725126504898,0.13567332923412323,4.6496072059198923e-07
2500,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,1.2705410881608259e-05,2.6217296181130223e-05,1.8481280505966424e-07
2500,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09590820223093033,0.1554139256477356,9.003106242744252e-06
2500,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.011107188649475574,0.1331479549407959,3.1552788186672842e-06
2500,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.049173612147569656,0.11938252300024033,1.1429334563217708e-06
2500,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,1.2128156413382385e-05,2.7332100216881372e-05,1.226444510393776e-07
2500,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06588126718997955,0.19579757750034332,7.297557402807797e-08
2750,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,1.0724253115768079e-05,2.2682728740619496e-05,5.976101533633482e-07
2750,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.012711978517472744,0.08581935614347458,2.278177504422274e-07
2750,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,1.1147617442475166e-05,1.9282650100649334e-05,5.4694046411896124e-06
2750,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.012008140794932842,0.1439950317144394,2.501896915418911e-06
2750,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,1.2066011549904943e-05,3.2543306588195264e-05,1.7257918898394564e-06
2750,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.023157132789492607,0.16041095554828644,1.7457487899719126e-07
2750,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,1.0165149433305487e-05,2.1754693079856224e-05,1.8317561512048997e-07
2750,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.018506433814764023,0.118981271982193,2.8712886432913365e-06
2750,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,1.0091797776112799e-05,2.0514504285529256e-05,3.1979047889763024e-06
2750,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.010365143418312073,0.12422598898410797,3.2681630273145856e-06
2750,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,1.1928500498470385e-05,3.057880894630216e-05,1.3078499705443392e-06
2750,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.02032138593494892,0.13550418615341187,6.168423283270386e-07
2750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,1.1454611922090407e-05,1.8557473595137708e-05,2.9795064619975165e-06
2750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,11,1,12,0.02923283539712429,0.12592686712741852,9.590038096973785e-09
2750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,9.905487786454614e-06,2.1947553250356577e-05,1.3684239092981443e-06
2750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04874565079808235,0.13195554912090302,4.3682143768819515e-06
2750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,9.947362741513643e-06,2.6532798074185848e-05,4.772795705321187e-07
2750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.07189720869064331,0.13691429793834686,1.704588498796511e-06
2750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,1.4914294297341257e-05,2.9209706553956494e-05,1.8341726217840915e-06
2750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09677097201347351,0.15759138762950897,4.991336481907638e-06
2750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.011265926994383335,0.13509421050548553,8.024206863410654e-07
2750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.04971818998456001,0.12336747348308563,2.6762245397549123e-06
2750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,6.9832785811740905e-06,1.3481085261446424e-05,1.6943229184107622e-06
2750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06640402227640152,0.19818560779094696,6.591626970475772e-06
3000,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,8.365183930436615e-06,2.0440869775484316e-05,2.2198742044565734e-07
3000,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.012869305908679962,0.08678577840328217,1.351090645584918e-06
3000,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,7.737556188658345e-06,2.1631343770422973e-05,2.074258844686483e-07
3000,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.0121301906183362,0.14549468457698822,3.173907714426605e-07
3000,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,7.88409943197621e-06,1.3456586202664766e-05,2.4291618956340244e-06
3000,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.023409338667988777,0.1617749035358429,1.7633158222452039e-06
3000,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,7.261815426318208e-06,1.8954322513309307e-05,7.207904673123267e-08
3000,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.01886872760951519,0.12075665593147278,3.792540894664853e-07
3000,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,8.525491466571111e-06,1.5604215150233358e-05,1.1777264035117696e-06
3000,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.0105038583278656,0.12593220174312592,4.0721900518292387e-07
3000,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,1.2730678463412914e-05,2.8925489459652454e-05,2.2018939489498734e-06
3000,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.02054387517273426,0.13688988983631134,7.767728220642311e-07
3000,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,8.581886504543945e-06,2.1742485841969028e-05,1.3130861589161213e-06
3000,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.029647722840309143,0.12764012813568115,2.431122254620277e-07
3000,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,9.180072083836421e-06,2.004968155233655e-05,2.9784498565277318e-06
3000,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04936094209551811,0.13339072465896606,1.5012943777037435e-06
3000,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,9.397298526891973e-06,2.2019852622179314e-05,9.611045470592217e-07
3000,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.07236607372760773,0.1372986137866974,1.5187352801149245e-05
3000,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,9.2099171524751e-06,2.6336401788285002e-05,1.6703553455954534e-06
3000,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09747794270515442,0.15941861271858215,2.2325396002997877e-06
3000,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.01146552711725235,0.1374863088130951,1.5841099809676962e-07
3000,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.050262581557035446,0.1260143220424652,4.113542672712356e-06
3000,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,7.059605650283629e-06,2.423930163786281e-05,1.3569613201980246e-06
3000,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06695111840963364,0.19968964159488678,2.6973566491506062e-06
3250,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,3.597676368372049e-06,8.546801836928353e-06,1.0608819422941451e-07
3250,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.013095028698444366,0.08808126300573349,7.997657576197525e-07
3250,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,4.320578682381893e-06,1.118264117394574e-05,1.3827676639266429e-06
3250,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.012242953293025494,0.1468871682882309,2.51588886612808e-07
3250,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,4.549901859718375e-06,1.0415119504614267e-05,2.9633994813593745e-07
3250,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.023680880665779114,0.16355514526367188,2.517577115668246e-07
3250,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,5.9392282310000155e-06,1.1414223990868777e-05,9.63694787969871e-07
3250,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.019032150506973267,0.12177135050296783,1.2948523817613022e-06
3250,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,3.949933216063073e-06,1.1923769307031762e-05,2.1433477570553805e-07
3250,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.01062082126736641,0.12739655375480652,5.491801147172737e-08
3250,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,3.5505029245541664e-06,8.924671419663355e-06,1.2870188470515131e-07
3250,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.020726250484585762,0.1384250819683075,2.7194502649763308e-08
3250,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,12,0,12,4.942903160554124e-06,1.2242208867974114e-05,2.546040889228607e-07
3250,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.029878566041588783,0.1284288763999939,1.4008978723722976e-06
3250,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,4.67319159724866e-06,1.577975126565434e-05,1.1696546380335349e-06
3250,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.04962782561779022,0.13406363129615784,1.7988951412917231e-06
3250,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,5.961218903394183e-06,1.5040668586152606e-05,8.683731778091897e-08
3250,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.07276017963886261,0.13821746408939362,2.542110905778827e-06
3250,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,3.5278192171972478e-06,6.047403076081537e-06,1.4154345251427003e-07
3250,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.0979945957660675,0.1606399118900299,2.9512449373214622e-08
3250,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.011613299138844013,0.13927754759788513,2.339728553124587e-06
3250,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.050611186772584915,0.1282060146331787,1.8480037056178844e-07
3250,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,3.923653821402695e-06,1.127351242757868e-05,4.242928852704608e-08
3250,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06713999807834625,0.20044703781604767,1.9825291985853255e-07
3500,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,12,0,12,1.1563967063921154e-06,2.72653232968878e-06,1.908463502786617e-07
3500,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,12,0,12,0.013212834484875202,0.08884231746196747,7.84811049925338e-07
3500,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,12,0,12,2.1268690488795983e-06,5.012696874473477e-06,7.911719421827001e-07
3500,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,12,0,12,0.012307855300605297,0.14766749739646912,7.473207119801373e-08
3500,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,12,0,12,1.688987936177e-06,3.011768285432481e-06,3.1446623438569077e-07
3500,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,12,0,12,0.023761874064803123,0.16414231061935425,5.974164309918706e-07
3500,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,12,0,12,1.3099089528623153e-06,2.589913719930337e-06,1.6965685745162773e-07
3500,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,12,0,12,0.019201066344976425,0.12243466824293137,4.5714421048614895e-07
3500,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,12,0,12,2.335902081540553e-06,3.742899252756615e-06,9.915597729559522e-07
3500,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,12,0,12,0.010693199932575226,0.12829869985580444,3.249358542234404e-07
3500,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,12,0,12,2.3776658508722903e-06,6.850826139270794e-06,2.1077589451579115e-07
3500,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,12,0,12,0.02080673538148403,0.1389588862657547,1.0287272544928783e-07
3500,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,11,1,12,2.325993136764737e-06,7.025008017080836e-06,6.9570971206189824e-09
3500,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,12,0,12,0.02997872419655323,0.12870988249778748,4.5433289130869525e-08
3500,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,12,0,12,2.2342553620546823e-06,4.432169134815922e-06,1.3611641236366268e-07
3500,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,12,0,12,0.049790333956480026,0.13441823422908783,2.4596286607447837e-07
